smiles,T,P,hvap,red_T
CCC(C)C,353.0,1.0,22.910003988109164,0.7660288812984376
CCC(C)C,368.0,1.0,22.050578557584675,0.798579683619901
CCC(C)C,383.0,1.0,21.168693221848727,0.8311304859413643
CCC(C)C,399.0,1.0,20.20325972376397,0.8658513417509252
CCC(C)C,414.0,1.0,19.27495725059101,0.8984021440723885
CCC(C)C(C)(C)C,225.0,1.0,41.41822762702715,0.3994936312888223
CCC(C)C(C)(C)C,244.0,1.0,40.4864091661949,0.4332286490421006
CCC(C)C(C)(C)C,262.0,1.0,39.58299754059124,0.4651881395452064
CCC(C)C(C)(C)C,281.0,1.0,38.60761368070464,0.4989231572984847
CCC(C)C(C)(C)C,300.0,1.0,37.60985839968204,0.532658175051763
CCC(C)C(C)(C)C,319.0,1.0,36.58973169752343,0.5663931928050414
CCC(C)C(C)(C)C,337.0,1.0,35.60265963276848,0.5983526833081472
CCC(C)C(C)(C)C,356.0,1.0,34.53896753155553,0.6320877010614255
CCC(C)C(C)(C)C,375.0,1.0,33.45290400920658,0.6658227188147038
CCC(C)C(C)(C)C,394.0,1.0,32.344469065721604,0.6995577365679821
CCC(C)C(C)(C)C,412.0,1.0,31.27373656181537,0.7315172270710879
CCC(C)C(C)(C)C,431.0,1.0,30.12173621927607,0.7652522448243663
CCC(C)C(C)(C)C,450.0,1.0,28.94736445560076,0.7989872625776446
CCC(C)C(C)(C)C,469.0,1.0,27.75062127078944,0.8327222803309229
CCC(C)C(C)(C)C,487.0,1.0,26.59622832773192,0.8646817708340288
CCC(C)C(C)(C)C,506.0,1.0,25.355919743866256,0.898416788587307
CCC(C)C(C)(C)C(C)C,251.0,1.0,48.87170693607667,0.3992989794739472
CCC(C)C(C)(C)C(C)C,272.0,1.0,47.775768015984696,0.432706463812405
CCC(C)C(C)(C)C(C)C,293.0,1.0,46.65158291450832,0.4661139481508627
CCC(C)C(C)(C)C(C)C,314.0,1.0,45.499151631647536,0.4995214324893204
CCC(C)C(C)(C)C(C)C,335.0,1.0,44.31847416740235,0.5329289168277782
CCC(C)C(C)(C)C(C)C,356.0,1.0,43.10955052177276,0.566336401166236
CCC(C)C(C)(C)C(C)C,377.0,1.0,41.87238069475879,0.5997438855046937
CCC(C)C(C)(C)C(C)C,398.0,1.0,40.6069646863604,0.6331513698431515
CCC(C)C(C)(C)C(C)C,418.0,1.0,39.37554596097509,0.6649680215940635
CCC(C)C(C)(C)C(C)C,439.0,1.0,38.0549826460643,0.6983755059325213
CCC(C)C(C)(C)C(C)C,460.0,1.0,36.706173149769135,0.731782990270979
CCC(C)C(C)(C)C(C)C,481.0,1.0,35.32911747208954,0.7651904746094368
CCC(C)C(C)(C)C(C)C,502.0,1.0,33.92381561302557,0.7985979589478945
CCC(C)C(C)(C)C(C)C,523.0,1.0,32.49026757257719,0.8320054432863523
CCC(C)C(C)(C)C(C)C,544.0,1.0,31.02847335074441,0.86541292762481
CCC(C)C(C)(C)C(C)C,565.0,1.0,29.538432947527227,0.8988204119632678
CCC(C)C(C)(C)CC,238.0,1.0,45.49825783194771,0.3990851222471425
CCC(C)C(C)(C)CC,258.0,1.0,44.46318973722243,0.4326216871418603
CCC(C)C(C)(C)CC,278.0,1.0,43.40325942502636,0.4661582520365782
CCC(C)C(C)(C)CC,298.0,1.0,42.31846689535947,0.4996948169312961
CCC(C)C(C)(C)CC,317.0,1.0,41.26488536324361,0.531554553581278
CCC(C)C(C)(C)CC,337.0,1.0,40.13161150950867,0.5650911184759959
CCC(C)C(C)(C)CC,357.0,1.0,38.97347543830293,0.5986276833707137
CCC(C)C(C)(C)CC,377.0,1.0,37.79047714962639,0.6321642482654316
CCC(C)C(C)(C)CC,397.0,1.0,36.58261664347906,0.6657008131601495
CCC(C)C(C)(C)CC,417.0,1.0,35.34989391986092,0.6992373780548673
CCC(C)C(C)(C)CC,437.0,1.0,34.09230897877198,0.7327739429495852
CCC(C)C(C)(C)CC,457.0,1.0,32.80986182021224,0.766310507844303
CCC(C)C(C)(C)CC,476.0,1.0,31.56850839064816,0.798170244494285
CCC(C)C(C)(C)CC,496.0,1.0,30.23757990802036,0.8317068093890029
CCC(C)C(C)(C)CC,516.0,1.0,28.881789207921763,0.8652433742837207
CCC(C)C(C)(C)CC,536.0,1.0,27.501136290352367,0.8987799391784386
CCC(C)C(C)(CC)CC,245.0,1.0,49.80271417823239,0.3989288209193237
CCC(C)C(C)(CC)CC,265.0,1.0,48.66265424250357,0.4314944389535542
CCC(C)C(C)(CC)CC,286.0,1.0,47.45086361351501,0.4656883378894962
CCC(C)C(C)(CC)CC,306.0,1.0,46.28275092259897,0.4982539559237268
CCC(C)C(C)(CC)CC,327.0,1.0,45.04150490066384,0.5324478548596688
CCC(C)C(C)(CC)CC,347.0,1.0,43.84533945456057,0.5650134728938994
CCC(C)C(C)(CC)CC,368.0,1.0,42.57463803967886,0.5992073718298413
CCC(C)C(C)(CC)CC,388.0,1.0,41.350419838388376,0.6317729898640718
CCC(C)C(C)(CC)CC,409.0,1.0,40.05026303056009,0.6659668888000139
CCC(C)C(C)(CC)CC,429.0,1.0,38.79799207408239,0.6985325068342444
CCC(C)C(C)(CC)CC,450.0,1.0,37.46837987330751,0.7327264057701864
CCC(C)C(C)(CC)CC,470.0,1.0,36.18805616164259,0.765292023804417
CCC(C)C(C)(CC)CC,491.0,1.0,34.82898856792114,0.799485922740359
CCC(C)C(C)(CC)CC,511.0,1.0,33.520612101069,0.8320515407745894
CCC(C)C(C)(CC)CC,532.0,1.0,32.13208911440096,0.8662454397105315
CCC(C)C(C)(CC)CC,552.0,1.0,30.79565989236159,0.898811057744762
CCC(C)C(C)C,215.0,1.0,39.06004847951245,0.399625803687393
CCC(C)C(C)C,233.0,1.0,38.213765975418426,0.4330828477170352
CCC(C)C(C)C,251.0,1.0,37.34305944793901,0.4665398917466774
CCC(C)C(C)C,269.0,1.0,36.44792889707425,0.4999969357763196
CCC(C)C(C)C,287.0,1.0,35.52837432282411,0.5334539798059619
CCC(C)C(C)C,305.0,1.0,34.584395725188614,0.5669110238356041
CCC(C)C(C)C,323.0,1.0,33.61599310416774,0.6003680678652462
CCC(C)C(C)C,341.0,1.0,32.62316645976151,0.6338251118948884
CCC(C)C(C)C,358.0,1.0,31.66307047165825,0.6654234312562172
CCC(C)C(C)C,376.0,1.0,30.62275267066936,0.6988804752858594
CCC(C)C(C)C,394.0,1.0,29.5580108462951,0.7323375193155016
CCC(C)C(C)C,412.0,1.0,28.46884499853548,0.7657945633451438
CCC(C)C(C)C,430.0,1.0,27.35525512739048,0.7992516073747861
CCC(C)C(C)C,448.0,1.0,26.217241232860125,0.8327086514044283
CCC(C)C(C)C,466.0,1.0,25.054803314944404,0.8661656954340704
CCC(C)C(C)C,484.0,1.0,23.867941373643315,0.8996227394637126
CCC(C)C(C)C(C)(C)C,247.0,1.0,48.26456876338471,0.3997960673073675
CCC(C)C(C)C(C)(C)C,268.0,1.0,47.15167087545346,0.4337868260662935
CCC(C)C(C)C(C)(C)C,288.0,1.0,46.06629930657749,0.4661589772652706
CCC(C)C(C)C(C)(C)C,309.0,1.0,44.899916899869176,0.5001497360241965
CCC(C)C(C)C(C)(C)C,329.0,1.0,43.76360769406268,0.5325218872231737
CCC(C)C(C)C(C)(C)C,350.0,1.0,42.54374076857732,0.5665126459820997
CCC(C)C(C)C(C)(C)C,371.0,1.0,41.29647933347445,0.6005034047410257
CCC(C)C(C)C(C)(C)C,391.0,1.0,40.08314248157787,0.6328755559400028
CCC(C)C(C)C(C)(C)C,412.0,1.0,38.78239652769795,0.6668663146989288
CCC(C)C(C)C(C)(C)C,432.0,1.0,37.51812203887084,0.699238465897906
CCC(C)C(C)C(C)(C)C,453.0,1.0,36.163891566213856,0.7332292246568318
CCC(C)C(C)C(C)(C)C,474.0,1.0,34.78226658393936,0.7672199834157578
CCC(C)C(C)C(C)(C)C,494.0,1.0,33.44096444902219,0.799592134614735
CCC(C)C(C)C(C)(C)C,515.0,1.0,32.00585494797064,0.833582893373661
CCC(C)C(C)C(C)(C)C,535.0,1.0,30.61361517612293,0.865955044572638
CCC(C)C(C)C(C)(C)C,556.0,1.0,29.12502115629433,0.899945803331564
CCC(C)C(C)CC,226.0,1.0,43.3796590513589,0.3985839216160021
CCC(C)C(C)CC,245.0,1.0,42.44626119412952,0.4320931893624802
CCC(C)C(C)CC,264.0,1.0,41.478996871406096,0.4656024571089582
CCC(C)C(C)CC,283.0,1.0,40.47786608318864,0.4991117248554363
CCC(C)C(C)CC,302.0,1.0,39.442868829477135,0.5326209926019144
CCC(C)C(C)CC,321.0,1.0,38.3740051102716,0.5661302603483924
CCC(C)C(C)CC,340.0,1.0,37.27127492557202,0.5996395280948705
CCC(C)C(C)CC,359.0,1.0,36.13467827537841,0.6331487958413485
CCC(C)C(C)CC,377.0,1.0,35.02666279788331,0.6648944179169594
CCC(C)C(C)CC,396.0,1.0,33.82411566225394,0.6984036856634374
CCC(C)C(C)CC,415.0,1.0,32.58770206113053,0.7319129534099155
CCC(C)C(C)CC,434.0,1.0,31.31742199451308,0.7654222211563935
CCC(C)C(C)CC,453.0,1.0,30.013275462401587,0.7989314889028716
CCC(C)C(C)CC,472.0,1.0,28.675262464796067,0.8324407566493496
CCC(C)C(C)CC,491.0,1.0,27.303383001696503,0.8659500243958277
CCC(C)C(C)CC,510.0,1.0,25.897637073102896,0.8994592921423057
CCC(C)CC,200.0,1.0,35.54399613238147,0.3980783176593055
CCC(C)CC,217.0,1.0,34.82250975920261,0.4319149746603464
CCC(C)CC,234.0,1.0,34.067615675308055,0.4657516316613874
CCC(C)CC,250.0,1.0,33.32660935541788,0.4975978970741319
CCC(C)CC,267.0,1.0,32.50686500954582,0.5314345540751728
CCC(C)CC,284.0,1.0,31.653712952958067,0.5652712110762138
CCC(C)CC,301.0,1.0,30.767153185654625,0.5991078680772548
CCC(C)CC,318.0,1.0,29.84718570763549,0.6329445250782957
CCC(C)CC,334.0,1.0,28.950816193275127,0.6647907904910402
CCC(C)CC,351.0,1.0,27.96599845327848,0.6986274474920812
CCC(C)CC,368.0,1.0,26.947773002566144,0.732464104493122
CCC(C)CC,385.0,1.0,25.89613984113813,0.766300761494163
CCC(C)CC,402.0,1.0,24.81109896899441,0.800137418495204
CCC(C)CC,418.0,1.0,23.75936626016386,0.8319836839079485
CCC(C)CC,435.0,1.0,22.60947512604263,0.8658203409089894
CCC(C)CC,452.0,1.0,21.42617628120572,0.8996569979100304
CCC(C)CC(C)(C)C,232.0,1.0,45.5559760107911,0.3992160671924362
CCC(C)CC(C)(C)C,251.0,1.0,44.51435115881169,0.4319104864883685
CCC(C)CC(C)(C)C,271.0,1.0,43.39812218222708,0.466325664694613
CCC(C)CC(C)(C)C,290.0,1.0,42.31891197869572,0.4990200839905452
CCC(C)CC(C)(C)C,310.0,1.0,41.16311947416167,0.5334352621967898
CCC(C)CC(C)(C)C,329.0,1.0,40.04632391907834,0.566129681492722
CCC(C)CC(C)(C)C,348.0,1.0,38.91121755170047,0.5988241007886543
CCC(C)CC(C)(C)C,368.0,1.0,37.69658697995956,0.6332392789948988
CCC(C)CC(C)(C)C,387.0,1.0,36.52389526102972,0.6659336982908312
CCC(C)CC(C)(C)C,407.0,1.0,35.269701161339384,0.7003488764970756
CCC(C)CC(C)(C)C,426.0,1.0,34.05942409085758,0.7330432957930079
CCC(C)CC(C)(C)C,445.0,1.0,32.83083620808123,0.7657377150889402
CCC(C)CC(C)(C)C,465.0,1.0,31.51780404118404,0.8001528932951847
CCC(C)CC(C)(C)C,484.0,1.0,30.25163080685572,0.8328473125911169
CCC(C)CC(C)(C)C,504.0,1.0,28.89903511200909,0.8672624907973614
CCC(C)CC(C)(C)C,523.0,1.0,27.595276526128806,0.8999569100932937
CCC(C)CC(C)C,220.0,1.0,43.9418458091497,0.3991626065387262
CCC(C)CC(C)C,238.0,1.0,42.96338342410588,0.4318213652555311
CCC(C)CC(C)C,257.0,1.0,41.91179617105,0.4662944994566029
CCC(C)CC(C)C,275.0,1.0,40.89777744504059,0.4989532581734078
CCC(C)CC(C)C,294.0,1.0,39.80865849874328,0.5334263923744796
CCC(C)CC(C)C,312.0,1.0,38.759083431768296,0.5660851510912845
CCC(C)CC(C)C,330.0,1.0,37.69221068540467,0.5987439098080894
CCC(C)CC(C)C,349.0,1.0,36.54730138428901,0.6332170440091612
CCC(C)CC(C)C,367.0,1.0,35.4448722969598,0.6658758027259661
CCC(C)CC(C)C,386.0,1.0,34.26243130260271,0.7003489369270379
CCC(C)CC(C)C,404.0,1.0,33.12444587430793,0.7330076956438428
CCC(C)CC(C)C,422.0,1.0,31.969162766624493,0.7656664543606477
CCC(C)CC(C)C,441.0,1.0,30.73093141744904,0.8001395885617195
CCC(C)CC(C)C,459.0,1.0,29.54009196880004,0.8327983472785244
CCC(C)CC(C)C,478.0,1.0,28.26432892638315,0.8672714814795962
CCC(C)CC(C)C,496.0,1.0,27.037933136768576,0.8999302401964011
CCC(C)CC(C)CC,232.0,1.0,48.03752870119673,0.3987004019177061
CCC(C)CC(C)CC,251.0,1.0,46.919864439101296,0.4313525900057941
CCC(C)CC(C)CC,271.0,1.0,45.72595062566874,0.4657233143090446
CCC(C)CC(C)CC,290.0,1.0,44.575178642242285,0.4983755023971326
CCC(C)CC(C)CC,310.0,1.0,43.34641459582971,0.5327462267003832
CCC(C)CC(C)CC,329.0,1.0,42.16253489107224,0.5653984147884712
CCC(C)CC(C)CC,348.0,1.0,40.96252578361505,0.5980506028765592
CCC(C)CC(C)CC,368.0,1.0,39.68193318559115,0.6324213271798097
CCC(C)CC(C)CC,387.0,1.0,38.44881635680292,0.6650735152678977
CCC(C)CC(C)CC,407.0,1.0,37.13337352579901,0.6994442395711482
CCC(C)CC(C)CC,426.0,1.0,35.86714897567977,0.7320964276592362
CCC(C)CC(C)CC,445.0,1.0,34.58479502286081,0.7647486157473242
CCC(C)CC(C)CC,465.0,1.0,33.217523640245574,0.7991193400505747
CCC(C)CC(C)CC,484.0,1.0,31.90206196609559,0.8317715281386627
CCC(C)CC(C)CC,504.0,1.0,30.499940350500328,0.8661422524419133
CCC(C)CC(C)CC,523.0,1.0,29.15137095501933,0.8987944405300012
CCC(C)CCCCCCC(C)CC,270.0,1.0,72.49786090092624,0.3992384270644603
CCC(C)CCCCCCC(C)CC,293.0,1.0,70.31993503979405,0.4332476264069884
CCC(C)CCCCCCC(C)CC,315.0,1.0,68.24973434576467,0.4657781649085371
CCC(C)CCCCCCC(C)CC,338.0,1.0,66.09905875574447,0.4997873642510652
CCC(C)CCCCCCC(C)CC,360.0,1.0,64.05492353843088,0.5323179027526138
CCC(C)CCCCCCC(C)CC,383.0,1.0,61.931498219522695,0.5663271020951419
CCC(C)CCCCCCC(C)CC,405.0,1.0,59.91342847892494,0.5988576405966906
CCC(C)CCCCCCC(C)CC,428.0,1.0,57.81725343112873,0.6328668399392186
CCC(C)CCCCCCC(C)CC,450.0,1.0,55.8252491672468,0.6653973784407672
CCC(C)CCCCCCC(C)CC,473.0,1.0,53.75632439056258,0.6994065777832953
CCC(C)CCCCCCC(C)CC,495.0,1.0,51.79038560339646,0.7319371162848439
CCC(C)CCCCCCC(C)CC,518.0,1.0,49.74871109782424,0.765946315627372
CCC(C)CCCCCCC(C)CC,540.0,1.0,47.80883778737393,0.7984768541289207
CCC(C)CCCCCCC(C)CC,563.0,1.0,45.79441355291371,0.8324860534714488
CCC(C)CCCCCCC(C)CC,585.0,1.0,43.880605719179215,0.8650165919729974
CCC(C)CCCCCCC(C)CC,608.0,1.0,41.893431755830974,0.8990257913155255
CCC(CC)(C(C)C)C(C)C,256.0,1.0,53.03197631807002,0.3986829749498002
CCC(CC)(C(C)C)C(C)C,277.0,1.0,51.8636888723827,0.431387437738651
CCC(CC)(C(C)C)C(C)C,299.0,1.0,50.62645996281744,0.4656492558983995
CCC(CC)(C(C)C)C(C)C,320.0,1.0,49.43276494478926,0.4983537186872503
CCC(CC)(C(C)C)C(C)C,342.0,1.0,48.16891857848599,0.5326155368469988
CCC(CC)(C(C)C)C(C)C,363.0,1.0,46.94981598811698,0.5653199996358496
CCC(CC)(C(C)C)C(C)C,384.0,1.0,45.71830504846525,0.5980244624247004
CCC(CC)(C(C)C)C(C)C,406.0,1.0,44.414842002365845,0.6322862805844488
CCC(CC)(C(C)C)C(C)C,427.0,1.0,43.15792349037328,0.6649907433732997
CCC(CC)(C(C)C)C(C)C,449.0,1.0,41.82784298753586,0.699252561533048
CCC(CC)(C(C)C)C(C)C,470.0,1.0,40.54551690320245,0.7319570243218989
CCC(CC)(C(C)C)C(C)C,491.0,1.0,39.25078246958631,0.7646614871107497
CCC(CC)(C(C)C)C(C)C,513.0,1.0,37.88108528695277,0.7989233052704982
CCC(CC)(C(C)C)C(C)C,534.0,1.0,36.56094328099579,0.8316277680593489
CCC(CC)(C(C)C)C(C)C,556.0,1.0,35.16462864162423,0.8658895862190974
CCC(CC)(C(C)C)C(C)C,577.0,1.0,33.81907906332641,0.8985940490079483
CCC(CC)(CC)C(C)(C)C,266.0,1.0,51.29918741691169,0.3985426685044171
CCC(CC)(CC)C(C)(C)C,288.0,1.0,50.16701902751272,0.431504844095008
CCC(CC)(CC)C(C)(C)C,311.0,1.0,48.952811626586005,0.4659653003942621
CCC(CC)(CC)C(C)(C)C,333.0,1.0,47.76214846638607,0.498927475984853
CCC(CC)(CC)C(C)(C)C,355.0,1.0,46.542887862683415,0.5318896515754439
CCC(CC)(CC)C(C)(C)C,377.0,1.0,45.29502981547808,0.5648518271660348
CCC(CC)(CC)C(C)(C)C,400.0,1.0,43.95987413593562,0.5993122834652889
CCC(CC)(CC)C(C)(C)C,422.0,1.0,42.6535213179293,0.6322744590558798
CCC(CC)(CC)C(C)(C)C,444.0,1.0,41.318571056420296,0.6652366346464706
CCC(CC)(CC)C(C)(C)C,466.0,1.0,39.9550233514086,0.6981988102370615
CCC(CC)(CC)C(C)(C)C,489.0,1.0,38.49891939325039,0.7326592665363156
CCC(CC)(CC)C(C)(C)C,511.0,1.0,37.07687691743772,0.7656214421269065
CCC(CC)(CC)C(C)(C)C,533.0,1.0,35.626236998122344,0.7985836177174974
CCC(CC)(CC)C(C)(C)C,555.0,1.0,34.14699963530427,0.8315457933080883
CCC(CC)(CC)C(C)(C)C,578.0,1.0,32.569947398530324,0.8660062496073424
CCC(CC)(CC)C(C)(C)C,600.0,1.0,31.032215264911287,0.8989684251979333
CCC(CC)C(C)(C)C(C)C,253.0,1.0,52.84098744132084,0.3991666317933779
CCC(CC)C(C)(C)C(C)C,274.0,1.0,51.6076652473338,0.4322990399659507
CCC(CC)C(C)(C)C(C)C,295.0,1.0,50.360795117469,0.4654314481385236
CCC(CC)C(C)(C)C(C)C,316.0,1.0,49.10037705172645,0.4985638563110965
CCC(CC)C(C)(C)C(C)C,338.0,1.0,47.765408072036585,0.5332739982061728
CCC(CC)C(C)(C)C(C)C,359.0,1.0,46.47724899473483,0.5664064063787457
CCC(CC)C(C)(C)C(C)C,380.0,1.0,45.17554198155532,0.5995388145513186
CCC(CC)C(C)(C)C(C)C,401.0,1.0,43.86028703249806,0.6326712227238914
CCC(CC)C(C)(C)C(C)C,422.0,1.0,42.53148414756305,0.6658036308964643
CCC(CC)C(C)(C)C(C)C,443.0,1.0,41.18913332675029,0.6989360390690372
CCC(CC)C(C)(C)C(C)C,464.0,1.0,39.833234570059766,0.73206844724161
CCC(CC)C(C)(C)C(C)C,485.0,1.0,38.4637878774915,0.7652008554141829
CCC(CC)C(C)(C)C(C)C,507.0,1.0,37.01459843160326,0.7999109973092593
CCC(CC)C(C)(C)C(C)C,528.0,1.0,35.617410727475786,0.8330434054818321
CCC(CC)C(C)(C)C(C)C,549.0,1.0,34.206675087470565,0.866175813654405
CCC(CC)C(C)(C)C(C)C,570.0,1.0,32.78239151158758,0.8993082218269779
CCC(CC)C(C)C,225.0,1.0,43.2559837344464,0.3994171168634217
CCC(CC)C(C)C,244.0,1.0,42.26582388992597,0.4331456733985551
CCC(CC)C(C)C,262.0,1.0,41.30703922702288,0.4650990427476288
CCC(CC)C(C)C,281.0,1.0,40.27309811652565,0.4988275992827622
CCC(CC)C(C)C,300.0,1.0,39.21667473431062,0.5325561558178956
CCC(CC)C(C)C,319.0,1.0,38.13776908037779,0.566284712353029
CCC(CC)C(C)C,337.0,1.0,37.09490944013661,0.5982380817021028
CCC(CC)C(C)C,356.0,1.0,35.97222252022698,0.6319666382372362
CCC(CC)C(C)C,375.0,1.0,34.82705332859953,0.6656951947723695
CCC(CC)C(C)C,394.0,1.0,33.659401865254274,0.6994237513075029
CCC(CC)C(C)C,412.0,1.0,32.53246724767503,0.7313771206565767
CCC(CC)C(C)C,431.0,1.0,31.321034518352977,0.7651056771917101
CCC(CC)C(C)C,450.0,1.0,30.08711951731312,0.7988342337268435
CCC(CC)C(C)C,469.0,1.0,28.83072224455545,0.8325627902619769
CCC(CC)C(C)C,487.0,1.0,27.61971264963812,0.8645161596110505
CCC(CC)C(C)C,506.0,1.0,26.319534110903657,0.898244716146184
CCC(CC)C(C)C(C)C,244.0,1.0,50.4189341500818,0.3984669941008897
CCC(CC)C(C)C(C)C,264.0,1.0,49.26384955713166,0.4311282231255528
CCC(CC)C(C)C(C)C,285.0,1.0,48.03030015413435,0.465422513601449
CCC(CC)C(C)C(C)C,305.0,1.0,46.83576683661346,0.4980837426261121
CCC(CC)C(C)C(C)C,326.0,1.0,45.56079627281687,0.5323780331020084
CCC(CC)C(C)C(C)C,346.0,1.0,44.326814230725226,0.5650392621266715
CCC(CC)C(C)C(C)C,367.0,1.0,43.01042250612935,0.5993335526025677
CCC(CC)C(C)C(C)C,387.0,1.0,41.73699173946696,0.6319947816272309
CCC(CC)C(C)C(C)C,408.0,1.0,40.3791788540718,0.666289072103127
CCC(CC)C(C)C(C)C,428.0,1.0,39.066299362838656,0.6989503011277902
CCC(CC)C(C)C(C)C,449.0,1.0,37.66706531664421,0.7332445916036864
CCC(CC)C(C)C(C)C,469.0,1.0,36.31473710084032,0.7659058206283496
CCC(CC)C(C)C(C)C,490.0,1.0,34.87408189384658,0.8002001111042457
CCC(CC)C(C)C(C)C,510.0,1.0,33.48230495347194,0.8328613401289089
CCC(CC)C(C)C(C)C,531.0,1.0,32.00022858567893,0.867155630604805
CCC(CC)C(C)C(C)C,551.0,1.0,30.56900292073353,0.8998168596294682
CCC(CC)CC,215.0,1.0,39.74269275437594,0.3999185855179907
CCC(CC)CC,233.0,1.0,38.874371520504944,0.4334001415148457
CCC(CC)CC,251.0,1.0,37.98044217320396,0.4668816975117007
CCC(CC)CC,269.0,1.0,37.06090471247301,0.5003632535085558
CCC(CC)CC,286.0,1.0,36.16893904355606,0.5319847230611411
CCC(CC)CC,304.0,1.0,35.19960802893348,0.5654662790579961
CCC(CC)CC,322.0,1.0,34.20466890088092,0.5989478350548512
CCC(CC)CC,340.0,1.0,33.184121659398386,0.6324293910517061
CCC(CC)CC,358.0,1.0,32.13796630448587,0.6659109470485612
CCC(CC)CC,376.0,1.0,31.06620283614338,0.6993925030454162
CCC(CC)CC,394.0,1.0,29.96883125437091,0.7328740590422713
CCC(CC)CC,412.0,1.0,28.845851559168462,0.7663556150391263
CCC(CC)CC,429.0,1.0,27.76174600213956,0.7979770845917116
CCC(CC)CC,447.0,1.0,26.58897275304548,0.8314586405885667
CCC(CC)CC,465.0,1.0,25.39059139052144,0.8649401965854217
CCC(CC)CC,483.0,1.0,24.166601914567405,0.8984217525822767
CCC(CC)CC(C)C,231.0,1.0,47.77708972001374,0.3985755737843182
CCC(CC)CC(C)C,250.0,1.0,46.682921965297545,0.4313588460869244
CCC(CC)CC(C)C,270.0,1.0,45.51041845815997,0.4658675537738784
CCC(CC)CC(C)C,289.0,1.0,44.37682954931477,0.4986508260764846
CCC(CC)CC(C)C,308.0,1.0,43.22403546281697,0.531434098379091
CCC(CC)CC(C)C,328.0,1.0,41.98982002748824,0.5659428060660449
CCC(CC)CC(C)C,347.0,1.0,40.79760478686143,0.5987260783686511
CCC(CC)CC(C)C,366.0,1.0,39.586184368582025,0.6315093506712574
CCC(CC)CC(C)C,386.0,1.0,38.29025700506213,0.6660180583582114
CCC(CC)CC(C)C,405.0,1.0,37.03941543265373,0.6988013306608176
CCC(CC)CC(C)C,424.0,1.0,35.76936868259273,0.7315846029634239
CCC(CC)CC(C)C,444.0,1.0,34.411729390881675,0.7660933106503778
CCC(CC)CC(C)C,463.0,1.0,33.10226148669167,0.798876582952984
CCC(CC)CC(C)C,482.0,1.0,31.77358840484906,0.8316598552555903
CCC(CC)CC(C)C,502.0,1.0,30.354237184946847,0.8661685629425443
CCC(CC)CC(C)C,521.0,1.0,28.98614294897524,0.8989518352451505
CCC(CC)CC(CC)(CC)CC,273.0,1.0,60.53265766571165,0.3990033087072682
CCC(CC)CC(CC)(CC)CC,296.0,1.0,58.99248718068831,0.4326189720782102
CCC(CC)CC(CC)(CC)CC,319.0,1.0,57.426315854814526,0.4662346354491522
CCC(CC)CC(CC)(CC)CC,341.0,1.0,55.90390922511113,0.4983887482387489
CCC(CC)CC(CC)(CC)CC,364.0,1.0,54.28686668887781,0.5320044116096909
CCC(CC)CC(CC)(CC)CC,387.0,1.0,52.64382331179405,0.5656200749806329
CCC(CC)CC(CC)(CC)CC,410.0,1.0,50.97477909385986,0.599235738351575
CCC(CC)CC(CC)(CC)CC,433.0,1.0,49.27973403507523,0.632851401722517
CCC(CC)CC(CC)(CC)CC,455.0,1.0,47.634056878239726,0.6650055145121136
CCC(CC)CC(CC)(CC)CC,478.0,1.0,45.88814060909555,0.6986211778830557
CCC(CC)CC(CC)(CC)CC,501.0,1.0,44.11622349910096,0.7322368412539977
CCC(CC)CC(CC)(CC)CC,524.0,1.0,42.31830554825591,0.7658525046249397
CCC(CC)CC(CC)(CC)CC,547.0,1.0,40.494386756560445,0.7994681679958817
CCC(CC)CC(CC)(CC)CC,569.0,1.0,38.72543907259282,0.8316222807854784
CCC(CC)CC(CC)(CC)CC,592.0,1.0,36.85064907053781,0.8652379441564204
CCC(CC)CC(CC)(CC)CC,615.0,1.0,34.949858227632355,0.8988536075273624
CCC(CC)CCC(C)(C)CC,255.0,1.0,58.49139532872641,0.3986297447103184
CCC(CC)CCC(C)(C)CC,276.0,1.0,57.0001525618408,0.4314580766276388
CCC(CC)CCC(C)(C)CC,298.0,1.0,55.42456886805663,0.4658496624457839
CCC(CC)CCC(C)(C)CC,319.0,1.0,53.90787912862701,0.4986779943631042
CCC(CC)CCC(C)(C)CC,340.0,1.0,52.37876179795497,0.5315063262804246
CCC(CC)CCC(C)(C)CC,362.0,1.0,50.76349998972787,0.5658979120985697
CCC(CC)CCC(C)(C)CC,383.0,1.0,49.20893568651182,0.59872624401589
CCC(CC)CCC(C)(C)CC,404.0,1.0,47.64194379205336,0.6315545759332104
CCC(CC)CCC(C)(C)CC,426.0,1.0,45.98700386938332,0.6659461617513555
CCC(CC)CCC(C)(C)CC,447.0,1.0,44.39456500238084,0.6987744936686758
CCC(CC)CCC(C)(C)CC,468.0,1.0,42.78969854413592,0.7316028255859962
CCC(CC)CCC(C)(C)CC,490.0,1.0,41.09508050702297,0.7659944114041413
CCC(CC)CCC(C)(C)CC,511.0,1.0,39.46476707623406,0.7988227433214616
CCC(CC)CCC(C)(C)CC,532.0,1.0,37.82202605420272,0.831651075238782
CCC(CC)CCC(C)(C)CC,554.0,1.0,36.08772990264684,0.8660426610569271
CCC(CC)CCC(C)(C)CC,575.0,1.0,34.41954190807148,0.8988709929742474
CCC(CC)CCCCCCC(CC)CC,282.0,1.0,79.77388688722903,0.3992559125258018
CCC(CC)CCCCCCC(CC)CC,306.0,1.0,77.37906578743488,0.4332351391237423
