smiles,T,P,hvap,red_T
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,286.0,1.0,63.52504679335724,0.398996856980764
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,310.0,1.0,62.048823921876895,0.4324791107134155
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,334.0,1.0,60.55483379798308,0.465961364446067
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,358.0,1.0,59.043076421675806,0.4994436181787186
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,382.0,1.0,57.51355179295506,0.5329258719113701
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,406.0,1.0,55.96625991182086,0.5664081256440217
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,430.0,1.0,54.4012007782732,0.5998903793766731
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,454.0,1.0,52.81837439231208,0.6333726331093247
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,477.0,1.0,51.28482688366622,0.6654597929364491
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,501.0,1.0,49.66720629506207,0.6989420466691005
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,525.0,1.0,48.03181845404444,0.7324243004017521
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,549.0,1.0,46.378663360613366,0.7659065541344036
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,573.0,1.0,44.70774101476882,0.7993888078670551
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,597.0,1.0,43.01905141651082,0.8328710615997067
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,621.0,1.0,41.31259456583935,0.8663533153323582
CC(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,645.0,1.0,39.588370462754426,0.8998355690650097
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,309.0,1.0,73.99787635494708,0.398771833500065
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,335.0,1.0,72.12837802854906,0.4323254505583229
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,361.0,1.0,70.24083555249787,0.4658790676165809
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,387.0,1.0,68.33524892679345,0.4994326846748387
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,412.0,1.0,66.4859376071015,0.5316957780000867
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,438.0,1.0,64.54495668784665,0.5652493950583446
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,464.0,1.0,62.58593161893859,0.5988030121166026
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,490.0,1.0,60.60886240037736,0.6323566291748605
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,516.0,1.0,58.61374903216294,0.6659102462331183
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,542.0,1.0,56.60059151429535,0.6994638632913762
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,568.0,1.0,54.56938984677456,0.7330174803496341
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,594.0,1.0,52.520144029600594,0.7665710974078921
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,619.0,1.0,50.53269887195713,0.79883419073314
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,645.0,1.0,48.44805876123269,0.8323878077913979
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,671.0,1.0,46.34537450085507,0.8659414248496559
CC(C(C(C)C(C)(C)C)C(C)C(C)(C)C)C(C)(C)C,697.0,1.0,44.224646090824265,0.8994950419079137
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,320.0,1.0,75.63490093285617,0.3999535810163467
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,347.0,1.0,73.84743481713681,0.4336996644146009
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,373.0,1.0,72.12528882770366,0.4661958928721791
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,400.0,1.0,70.33599019613871,0.4999419762704333
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,427.0,1.0,68.54575801876568,0.5336880596686876
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,453.0,1.0,66.82094841440674,0.5661842881262658
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,480.0,1.0,65.02888372118812,0.59993037152452
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,507.0,1.0,63.235885482161386,0.6336764549227742
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,533.0,1.0,61.50841226287667,0.6661726833803524
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,560.0,1.0,59.71358150800437,0.6999187667786068
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,587.0,1.0,57.91781720732395,0.733664850176861
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,613.0,1.0,56.18768037311344,0.7661610786344392
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,640.0,1.0,54.39008355658745,0.7999071620326934
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,667.0,1.0,52.591553194253336,0.8336532454309477
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,693.0,1.0,50.85875274511707,0.8661494738885258
CC(C(C)(C)C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,720.0,1.0,49.05838986693738,0.8998955572867801
CC(C(C)(C)C)C(C)(C)C,250.0,1.0,47.141431679253614,0.3994352742920288
CC(C(C)(C)C)C(C)(C)C,271.0,1.0,46.11090096592064,0.4329878373325592
CC(C(C)(C)C)C(C)(C)C,292.0,1.0,45.05799923483819,0.4665404003730896
CC(C(C)(C)C)C(C)(C)C,313.0,1.0,43.98272648600624,0.5000929634136201
CC(C(C)(C)C)C(C)(C)C,333.0,1.0,42.937858749528445,0.5320477853569824
CC(C(C)(C)C)C(C)(C)C,354.0,1.0,41.81890925175701,0.5656003483975128
CC(C(C)(C)C)C(C)(C)C,375.0,1.0,40.67758873623609,0.5991529114380432
CC(C(C)(C)C)C(C)(C)C,396.0,1.0,39.51389720296569,0.6327054744785736
CC(C(C)(C)C)C(C)(C)C,417.0,1.0,38.327834651945786,0.6662580375191041
CC(C(C)(C)C)C(C)(C)C,438.0,1.0,37.1194010831764,0.6998106005596345
CC(C(C)(C)C)C(C)(C)C,459.0,1.0,35.88859649665751,0.7333631636001648
CC(C(C)(C)C)C(C)(C)C,480.0,1.0,34.63542089238915,0.7669157266406953
CC(C(C)(C)C)C(C)(C)C,500.0,1.0,33.42112186501952,0.7988705485840576
CC(C(C)(C)C)C(C)(C)C,521.0,1.0,32.12426951181168,0.832423111624588
CC(C(C)(C)C)C(C)(C)C,542.0,1.0,30.80504614085433,0.8659756746651185
CC(C(C)(C)C)C(C)(C)C,563.0,1.0,29.4634517521475,0.8995282377056488
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,287.0,1.0,63.42450495881535,0.3992248004278357
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,311.0,1.0,61.89776297164338,0.4326094527284213
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,335.0,1.0,60.36463603320435,0.4659941050290068
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,359.0,1.0,58.82512414349822,0.4993787573295924
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,383.0,1.0,57.27922730252503,0.532763409630178
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,407.0,1.0,55.72694551028475,0.5661480619307635
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,431.0,1.0,54.1682787667774,0.5995327142313491
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,455.0,1.0,52.60322707200297,0.6329173665319346
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,479.0,1.0,51.03179042596146,0.6663020188325202
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,503.0,1.0,49.45396882865288,0.6996866711331058
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,527.0,1.0,47.869762280077225,0.7330713234336913
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,551.0,1.0,46.279170780234494,0.7664559757342769
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,575.0,1.0,44.68219432912467,0.7998406280348624
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,599.0,1.0,43.078832926747786,0.8332252803354481
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,623.0,1.0,41.46908657310382,0.8666099326360336
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,647.0,1.0,39.85295526819277,0.8999945849366192
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,312.0,1.0,75.37173954660342,0.3996420305414175
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,338.0,1.0,73.38618817868921,0.4329455330865356
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,364.0,1.0,71.39810811458725,0.4662490356316537
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,390.0,1.0,69.40749935429747,0.4995525381767719
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,416.0,1.0,67.41436189781993,0.5328560407218901
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,442.0,1.0,65.4186957451546,0.5661595432670081
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,468.0,1.0,63.42050089630147,0.5994630458121263
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,494.0,1.0,61.41977735126056,0.6327665483572444
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,520.0,1.0,59.41652511003187,0.6660700509023626
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,546.0,1.0,57.4107441726154,0.6993735534474806
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,572.0,1.0,55.40243453901113,0.7326770559925988
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,598.0,1.0,53.39159620921908,0.765980558537717
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,624.0,1.0,51.37822918323925,0.799284061082835
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,650.0,1.0,49.362333461071614,0.8325875636279532
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,676.0,1.0,47.343909042716206,0.8658910661730713
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,702.0,1.0,45.322955928173016,0.8991945687181895
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,311.0,1.0,72.93590496752465,0.3999277240570841
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,337.0,1.0,71.0560361957896,0.4333621961647503
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,363.0,1.0,69.17389694070046,0.4667966682724165
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,389.0,1.0,67.28948720225718,0.5002311403800828
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,414.0,1.0,65.47541358816491,0.5323796712528387
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,440.0,1.0,63.58655020929625,0.5658141433605048
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,466.0,1.0,61.69541634707348,0.5992486154681711
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,492.0,1.0,59.80201200149656,0.6326830875758372
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,518.0,1.0,57.90633717256554,0.6661175596835035
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,544.0,1.0,56.0083918602804,0.6995520317911696
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,570.0,1.0,54.108176064641135,0.7329865038988359
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,596.0,1.0,52.20568978564775,0.766420976006502
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,621.0,1.0,50.37423488256498,0.798569506879258
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,647.0,1.0,48.4672949631462,0.8320039789869242
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,673.0,1.0,46.55808456037333,0.8654384510945904
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C(C)(C)C,699.0,1.0,44.6466036742463,0.8988729232022566
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,294.0,1.0,70.09154706974411,0.399257779702469
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,319.0,1.0,68.32441896462076,0.4332082711737673
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,343.0,1.0,66.62887791043539,0.4658007429862138
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,368.0,1.0,64.8636288193392,0.4997512344575122
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,392.0,1.0,63.16989161861991,0.5323437062699586
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,417.0,1.0,61.40652154155089,0.5662941977412571
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,441.0,1.0,59.71458819429766,0.5988866695537035
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,466.0,1.0,57.95309713125581,0.6328371610250019
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,490.0,1.0,56.26296763746866,0.6654296328374484
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,515.0,1.0,54.50335558845396,0.6993801243087467
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,539.0,1.0,52.81502994813288,0.7319725961211931
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,564.0,1.0,51.05729691314534,0.7659230875924916
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,588.0,1.0,49.37077512629034,0.798515559404938
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,613.0,1.0,47.61492110532997,0.8324660508762364
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,637.0,1.0,45.930203171941045,0.8650585226886829
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,662.0,1.0,44.17622816500783,0.8990090141599812
CC(C(C)C(C)(C)C)C(C)(C)C,262.0,1.0,54.17731691344784,0.3990058759247231
CC(C(C)C(C)(C)C)C(C)(C)C,284.0,1.0,52.941295574360446,0.4325101861168755
CC(C(C)C(C)(C)C)C(C)(C)C,306.0,1.0,51.6853983623548,0.4660144963090277
CC(C(C)C(C)(C)C)C(C)(C)C,328.0,1.0,50.40962527743093,0.4995188065011801
CC(C(C)C(C)(C)C)C(C)(C)C,349.0,1.0,49.17330064549412,0.53150019350278
CC(C(C)C(C)(C)C)C(C)(C)C,371.0,1.0,47.85867926350276,0.5650045036949324
CC(C(C)C(C)(C)C)C(C)(C)C,393.0,1.0,46.52418200859316,0.5985088138870847
CC(C(C)C(C)(C)C)C(C)(C)C,415.0,1.0,45.16980888076532,0.632013124079237
CC(C(C)C(C)(C)C)C(C)(C)C,437.0,1.0,43.795559880019226,0.6655174342713893
CC(C(C)C(C)(C)C)C(C)(C)C,459.0,1.0,42.401435006354895,0.6990217444635417
CC(C(C)C(C)(C)C)C(C)(C)C,481.0,1.0,40.98743425977232,0.732526054655694
CC(C(C)C(C)(C)C)C(C)(C)C,503.0,1.0,39.55355764027151,0.7660303648478463
CC(C(C)C(C)(C)C)C(C)(C)C,524.0,1.0,38.1663159980567,0.7980117518494463
CC(C(C)C(C)(C)C)C(C)(C)C,546.0,1.0,36.693591081488414,0.8315160620415986
CC(C(C)C(C)(C)C)C(C)(C)C,568.0,1.0,35.20099029200188,0.865020372233751
CC(C(C)C(C)(C)C)C(C)(C)C,590.0,1.0,33.68851362959709,0.8985246824259032
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,278.0,1.0,60.98974220969867,0.3991449522609341
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,301.0,1.0,59.45460035290298,0.4321677360810834
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,324.0,1.0,57.9098489406726,0.4651905199012326
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,348.0,1.0,56.28768907523533,0.4996490769309535
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,371.0,1.0,54.72330074537758,0.5326718607511028
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,394.0,1.0,53.14930286008516,0.5656946445712521
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,417.0,1.0,51.56569541935807,0.5987174283914013
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,440.0,1.0,49.97247842319629,0.6317402122115505
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,464.0,1.0,48.29974577452625,0.6661987692412714
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,487.0,1.0,46.68689186073711,0.6992215530614206
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,510.0,1.0,45.06442839151329,0.7322443368815699
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,533.0,1.0,43.43235536685479,0.7652671207017191
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,556.0,1.0,41.79067278676163,0.7982899045218683
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,580.0,1.0,40.06736735485882,0.8327484615515892
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,603.0,1.0,38.40604785713828,0.8657712453717386
CC(C(C)C(C)(C)C)C(C)C(C)(C)C,626.0,1.0,36.73511880398306,0.8987940291918878
CC(C)(C)C,173.0,1.0,29.58937027115721,0.3984184594926512
CC(C)(C)C,187.0,1.0,28.983545289672435,0.4306604157521721
CC(C)(C)C,202.0,1.0,28.318026249092263,0.465205368887373
CC(C)(C)C,216.0,1.0,27.681549021494067,0.497447325146894
CC(C)(C)C,231.0,1.0,26.983188288649533,0.5319922782820949
CC(C)(C)C,245.0,1.0,26.31605881493793,0.5642342345416158
CC(C)(C)C,260.0,1.0,25.584856389829028,0.5987791876768168
CC(C)(C)C,274.0,1.0,24.88707467000402,0.6310211439363377
CC(C)(C)C,289.0,1.0,24.123030552630752,0.6655660970715387
CC(C)(C)C,303.0,1.0,23.394596586692334,0.6978080533310596
CC(C)(C)C,318.0,1.0,22.5977107770547,0.7323530064662606
CC(C)(C)C,332.0,1.0,21.83862456500288,0.7645949627257814
CC(C)(C)C,347.0,1.0,21.008897063100875,0.7991399158609824
CC(C)(C)C,361.0,1.0,20.21915860493564,0.8313818721205033
CC(C)(C)C,376.0,1.0,19.35658941076927,0.8659268252557043
CC(C)(C)C,390.0,1.0,18.536198706490623,0.8981687815152252
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,309.0,1.0,72.82167636766162,0.3995527167643854
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,335.0,1.0,71.45545896150777,0.4331720392105797
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,361.0,1.0,70.01940510860025,0.4667913616567739
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,386.0,1.0,68.57272502103318,0.4991176332396529
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,412.0,1.0,66.99968429180117,0.5327369556858472
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,438.0,1.0,65.35680711581551,0.5663562781320415
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,464.0,1.0,63.64409349307619,0.5999756005782357
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,490.0,1.0,61.861543423583214,0.63359492302443
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,515.0,1.0,60.08169389699165,0.665921194607309
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,541.0,1.0,58.16215695117418,0.6995405170535033
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,567.0,1.0,56.172783558603065,0.7331598394996975
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,593.0,1.0,54.11357371927828,0.7667791619458918
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,619.0,1.0,51.98452743319984,0.8003984843920859
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,644.0,1.0,49.871508467583794,0.8327247559749651
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,670.0,1.0,47.60547530518087,0.8663440784211593
CC(C)(C)C(C(C(C)(C)C)C(C)(C)C)C(C)(C)C,696.0,1.0,45.26960569602428,0.8999634008673536
CC(C)(C)C(C(C)(C)C)C(C)(C)C,265.0,1.0,58.21756997008611,0.398626292571903
CC(C)(C)C(C(C)(C)C)C(C)(C)C,287.0,1.0,56.95205649280027,0.4317197961061742
CC(C)(C)C(C(C)(C)C)C(C)(C)C,309.0,1.0,55.682611824487005,0.4648132996404454
CC(C)(C)C(C(C)(C)C)C(C)(C)C,332.0,1.0,54.351261837868805,0.4994110533353653
CC(C)(C)C(C(C)(C)C)C(C)(C)C,354.0,1.0,53.07377609699944,0.5325045568696365
CC(C)(C)C(C(C)(C)C)C(C)(C)C,376.0,1.0,51.79235916510263,0.5655980604039077
CC(C)(C)C(C(C)(C)C)C(C)(C)C,398.0,1.0,50.50701104217839,0.5986915639381789
CC(C)(C)C(C(C)(C)C)C(C)(C)C,420.0,1.0,49.21773172822674,0.63178506747245
CC(C)(C)C(C(C)(C)C)C(C)(C)C,443.0,1.0,47.8656455211684,0.6663828211673699
CC(C)(C)C(C(C)(C)C)C(C)(C)C,465.0,1.0,46.56832513466063,0.6994763247016411
CC(C)(C)C(C(C)(C)C)C(C)(C)C,487.0,1.0,45.26707355712543,0.7325698282359123
CC(C)(C)C(C(C)(C)C)C(C)(C)C,509.0,1.0,43.9618907885628,0.7656633317701835
CC(C)(C)C(C(C)(C)C)C(C)(C)C,531.0,1.0,42.65277682897275,0.7987568353044547
CC(C)(C)C(C(C)(C)C)C(C)(C)C,554.0,1.0,41.27995440147426,0.8333545889993745
CC(C)(C)C(C(C)(C)C)C(C)(C)C,576.0,1.0,39.962799369328096,0.8664480925336457
CC(C)(C)C(C(C)(C)C)C(C)(C)C,598.0,1.0,38.64171314615451,0.899541596067917
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,288.0,1.0,60.82975556898261,0.399338892837176
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,312.0,1.0,59.547031457236905,0.4326171339069406
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,336.0,1.0,58.25138843620992,0.4658953749767053
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,360.0,1.0,56.94282650590164,0.49917361604647
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,384.0,1.0,55.62134566631205,0.5324518571162347
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,408.0,1.0,54.28694591744118,0.5657300981859993
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,432.0,1.0,52.93962725928901,0.599008339255764
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,456.0,1.0,51.57938969185555,0.6322865803255286
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,481.0,1.0,50.14873800367002,0.6669514147732002
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,505.0,1.0,48.762124329787255,0.7002296558429648
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,529.0,1.0,47.36259174662319,0.7335078969127294
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,553.0,1.0,45.95014025417784,0.7667861379824942
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,577.0,1.0,44.52476985245119,0.8000643790522588
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,601.0,1.0,43.08648054144325,0.8333426201220235
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,625.0,1.0,41.63527232115402,0.8666208611917882
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,649.0,1.0,40.1711451915835,0.8998991022615528
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,307.0,1.0,71.64355479245208,0.399368144343005
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,333.0,1.0,70.05961428872828,0.4331908536358979
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,358.0,1.0,68.52801294190199,0.4657126894944488
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,384.0,1.0,66.92622264422714,0.4995353987873417
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,409.0,1.0,65.37745803398639,0.5320572346458926
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,435.0,1.0,63.75781794236049,0.5658799439387856
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,461.0,1.0,62.129077955779145,0.5997026532316785
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,486.0,1.0,60.55440018312832,0.6322244890902294
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,512.0,1.0,58.90781040259592,0.6660471983831223
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,537.0,1.0,57.31596936653062,0.6985690342416733
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,563.0,1.0,55.65152979204718,0.7323917435345662
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,589.0,1.0,53.97799032260831,0.766214452827459
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,614.0,1.0,52.360236124132925,0.79873628868601
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,640.0,1.0,50.668846860743,0.8325589979789029
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,665.0,1.0,49.03392939885315,0.8650808338374538
CC(C)(C)C(C)(C)C(C)(C(C)(C)C)C(C)(C)C,691.0,1.0,47.32469034151217,0.8989035431303467
CC(C)(C)C(C)(C)C(C)(C)C,264.0,1.0,50.604244646757614,0.3985338954583394
CC(C)(C)C(C)(C)C(C)(C)C,286.0,1.0,49.34032989800619,0.431745053413201
CC(C)(C)C(C)(C)C(C)(C)C,308.0,1.0,48.07439474169573,0.4649562113680626
CC(C)(C)C(C)(C)C(C)(C)C,330.0,1.0,46.80643917782622,0.4981673693229242
CC(C)(C)C(C)(C)C(C)(C)C,353.0,1.0,45.47868902032669,0.5328881253666432
CC(C)(C)C(C)(C)C(C)(C)C,375.0,1.0,44.20660080463186,0.5660992833215048
